champagne;;;;champagne;champagne;champagne;champagne;champagne;champagne;;;;champagner;champagner;champagner;champagne;champagne;champagne;;;
champagne gold;;;;;;;;;;;;;champagner gold;;;;;;;;
clear;klar;klara;klart;klar;klare;klart;klar;klare;klart;kirkas;;;klar;klar;klar;transparant;transparante;transparant;;;
coffee;kaffe;kaffe;kaffe;kaffe;kaffe;;kaffe;kaffe;;kahvi;;;kaffee;kaffeen;kaffee;koffie;koffie;koffie;;;
color;se_singular;se_plural;se_neutrum;dk_singular;dk_plural;dk_neutrum;no_singular;no_plural;no_neutrum;fi_singular;fi_plural;fi_neutrum;de_singular;de_plural;de_neutrum;nl_singular;nl_plural;nl_neutrum;fr_singular;fr_plural;fr_neutrum
color contrast;färgkontrast;färgkontraster;färgkonstrast ;farve kontrast;farve kontraster;farve kontrast;fargekontrast;fargekontraster;fargekontrast;;;;farbkontrast;farbkontrast;farbkontrast;kleurcontrast;kleurcontrasten;kleurcontrast;;;
colorful;;;;farverig;farverige;farverigt;;;;värikäs;;;bunt;;;;;;;;
contrast colors;kontrastfärg;konstrastfärger;konstrastfärgat;kontrast farve;kontrast farver;kontrast farvet;kontrastfarge;kontrastfarger;kontrastfarget;;;;kontrastfarben;kontrastfarben;kontrastfarben;contrastkleuren;contrastkleuren;contrastkleuren;;;
cyan;cyan;cyana;cyant;cyan;cyane;cyant;cyan;cyane;cyant;syaani;;;cyan;cyan;cyan;cyaan;cyaan;cyaan;cyan;;
dark baby blue;mörk babyblå;mörk baby blå;mörk baby blått;mørk baby blå;mørk baby blå;mørk baby blåt;mørk babyblå;mørk babyblåe;mørk babyblått;tumma vauvan sininen;;;dunkel babyblau;dunkel babyblau;dunkel babyblau;donker babyblauw;donker babyblauwe;donker babyblauw;;;
dark blue;mörkblå;mörkblå;mörkblått;mørkeblå;mørkeblå;mørkeblåt;mørkeblå;mørkeblåe;mørkeblått;tummansininen;;;dunkelblau;dunkelblau;dunkelblau;donkerblauw;donkerblauwe;donkerblauw;bleu foncé;;
dark brown;mörkbrun;mörkbruna;mörkbrunt;mørkebrun;mørkebrune;mørkebrunt;mørkebrun;mørkebrune;mørkebrunt;tumman ruskea;;;dunkelbraun;dunkelbraune;dunkelbraun;donkerbruin;donkerbruine;donkerbruin;;;
dark gold;mörk guld;mörk guld;mörk guld;mørkt guld;mørke gyldne;mørkt guldt;mørk gylden;mørkegyldne;mørkegyldent;tumma kulta;;;dunkelgold;dunkelgold;dunkelgold;donkergoud;donkergouden;donkergoud;;;
dark green;mörkgrön;mörkgröna;mörkgrönt;mørkegrøn;mørkegrønne;mørkegrønt;mørkegrønn;mørkegrønne;mørkegrønt;tummanvihreä;;;dunkelgrün;dunkelgrüne;dunkelgrün;donkergroen;donkergroene;donkergroen;;;
dark grey;mörkgrå;mörkgråa;mörkgrått;mørkegrå;mørkegrå;mørkegråt;mørkegrå;mørkegråe;mørkegrått;tummanharmaa;;;dunkelgrau;dunkelgrau;dunkelgrau;donkergrijs;donkergrijze;donkergrijs;;;
dark purple;mörklila;mörklila;mörklila;mørklilla;mørklilla;mørkelillat;mørkelilla;mørkelilla;mørkelilla;tumma violetti;;;dunkelviolett;dunkelviolett;dunkelviolett;donkerpaars;donkerpaarse;donkerpaars;;;
dark red;mörkröd;mörkröda;mörkrött;mørkerød;mørkerøde;mørkerødt;mørkerød;mørkerøde;mørkerødt;tummanpunainen;;;dunkelrot;dunkelrot;dunkelrot;donkerrood;donkerrode;donkerrood;;;
dark rose gold;mörk roséguld;mörk roséguld;mörk roséguld;mørk rødguld;mørk rødgyldne;mørk rødguldt;mørk rødgull;;mørk rødgull;tumma ruusukulta;;;dunkel rosegold;dunkel rosegold;dunkel rosegold;donker roségoud;donker roségouden;donker roségoud;;;
dark silver;mörk silver;mörk silver;mörk silver;mørk sølv;mørk sølv;mørk sølv;mørk sølv;;mørk sølv;tumman hopea;;;dunkles silber;dunkles silbern;dunkles silber;donker zilver;donker zilveren;donker zilver;;;
deep blue;mörkblå;mörkblåa;mörkblått;dyb blå;dyb blå;dyb blåt;mørkblå;mørkeblåe;mørkeblått;syvän sininen;;;tiefblau;tiefblau;tiefblau;diepblauw;diepblauwe;diepblauw;;;
deep brown;mörkbrun;mörkbruna;mörkbrunt;dyb brun;dyb brune;dyb brunt;mørkebrun;mørkebrune;mørkebrunt;;;;tiefbraun;tiefbraune;tiefbraun;diepbruin;diepbruine;diepbruin;;;
deep pink;mörkrosa;mörkrosa;mörkrosa;dyb pink;dyb pink;dyb pinkt;mørkerosa;;;syvä vaaleanpunainen;;;tiefes rosa;tiefes rosa;tiefes rosa;diep roze;diep roze;diep roze;;;
dual color;dubbelfärg;dubbelfärger;dubbelfärg;dobbelt farve;dobbelt farver;dobbelt farvet;dobbeltfarge;dobbeltfarger;dobbeltfarget;;;;zweifarbig;zweifarbige;zweifarbig;tweekleurig;tweekleurige;tweekleurig;;;
dual-color;dubbelfärg;dubbelfärger;dubbelfärg;dobbelt farve;dobbelt farver;dobbelt farvet;dobbeltfarge;dobbeltfarger;dobbeltfarget;;;;zweifarbig;zweifarbige;zweifarbig;tweekleurig;tweekleurige;tweekleurig;;;
flourescent;;;;fluorescerende;fluorescerende;fluorescerende;;;;;;;;;;;;;;;
flourescent green;;;;;;;;;;;;;leuchtendes grün;;;;;;;;
gold;guld;guld;guld;guld;guld;guld;gull;gull;gull;kulta;;;gold;gold;gold;goud;gouden;goud;d’or;;
golden;gyllene;gyllene;gyllene;gylden;gyldne;gyldent;gylden;gylden;gylden;;;;;;;;;;;;
green;grön;gröna;grönt;grøn;grønne;grønt;grønn;grønne;grønt;vihreä;;;grün;grüne;grün;groen;groene;groen;verte;;
grey;grå;grå;grått;grå;grå;gråt;grå;gråe;grått;harmaa;;;grau;grau;grau;grijs;grijze;grijs;grise;;
khaki;khaki;khaki;khaki;khaki;khaki;khaki;khaki;khaki;khaki;khaki;;;khaki;khaki;khaki;kaki;kaki;kaki;;;
light blue;ljusblå;ljusblåa;ljusblått;lyseblå;lyseblå;lyseblåt;lyseblå;lyseblåe;lyseblått;vaaleansininen;;;hellblau;hellblau;hellblau;lichtblauw;lichtblauwe;lichtblauw;bleu clair;;
light brown;ljusbrun;ljusbruna;ljusbrunt;lysebrun;lysebrune;lysebrunt;lysebrun;lysebrune;lysebrunt;vaalean ruskea;;;hellbraun;hellbraune;hellbraun;lichtbruin;lichtbruine;lichtbruin;;;
light green;ljusgrön;ljusgröna;ljusgrönt;lysegrøn;lysegrønne;lysegrønt;lysegrønn;lysegrønne;lysegrønt;vaaleanvihreä;;;hellgrün;hellgrüne;hellgrün;lichtgroen;lichtgroene;lichtgroen;;;
light grey;ljusgrå;ljusgråa;ljusgrått;lysegrå;lysegrå;lysegråt;lysegrå;lysegråe;lysegrått;vaalean harmaa;;;hellgrau;hellgrau;hellgrau;lichtgrijs;lichtgrijze;lichtgrijs;;;
light pink;ljusrosa;ljusrosa;ljusrosa;lyserød;lyserøde;lyserødt;lyserosa;lyserosa;lyserosa;vaalea pinkki;;;hellrosa;hellrosa;hellrosa;lichtroze;lichtroze;lichtroze;;;
light purple;ljuslila;ljuslila;ljuslila;lyselilla;lyselilla;lyselilla;lyselilla;lyselilla;lyselilla;vaaleanvioletti ;;;hellviolett;hellviolett;hellviolett;lichtpaars;lichtpaarse;lichtpaars;;;
light yellow;;;;;;;;;;;;;hellgelb;;;;;;;;
lime;;;;lime;lime;lime;lime;lime;lime;;;;limette;limette;limette;lime;lime;lime;;;
matte;matt;matta;matt;mat;matte;mat;matt;matt;matt;;;;matt;matt;matt;mat;matte;mat;;;
midnight blue;;;;midnatsblå;midnatsblå;midnatsblåt;midnattsblå;midnattsblåe;midnattsblått;;;;mitternachtsblau;mitternachtsblau;mitternachtsblau;nachtblauw;nachtblauwe;nachtblauw;;;
mint green;;;;mint grøn;mint grønne;mint grønt;mintgrønn;mintgrønne;mintgrønt;;;;mintgrün;mintgrüne;mintgrün;mintgroen;mintgroene;mintgroen;;;
multi-color;;;;flerfarvet;flere farver;flerfarvet;;;;;;;mehrfarbig;;;;;;;;
multicolor;flerfärgad;flerfärgade;flerfärgat;flerfarve;flerfarver;flerfarvet;flerfarget;flerfargede;flerfarget;;;;mehrfarbig;mehrfarbige;mehrfarbig;veelkleurig;veelkleurige;veelkleurig;;;
navy blue;marinblå;marinblåa;marinblått;marine blå;marine blå;marine blåt;marineblå ;marineblåe;marineblått;laivastonsininen;;;marineblau;marineblau;marineblau;marineblauw;marineblauwe;marineblauw;;;
ocean blue;;;;havblå;havblå;havblåt;havblå;havblåe;havblått;;;;ozeanblau;ozeanblau;ozeanblau;oceaanblauw;oceaanblauwe;oceaanblauw;;;
orange;orange;orangea;oranget;orange;orange;orange;oransje;oransje;oransje;oranssi;;;orange;orange;orange;oranje;oranje;oranje;orange;;
pale brown;ljusbrun;ljusbruna;ljusbrunt;dæmpet brun;dæmpet brune;dæmpet brunt;lysebrun;lysebrune;lysebrunt;;;;blassbraun;blassbraune;blassbraun;lichtbruin;lichtbruine;lichtbruin;;;
pink;rosa;rosa;rosa;lyserød;lyserøde;lyserødt;rosa;rosa;rosa;pinkki;;;rosa;rosa;rosa;roze;roze;roze;rose;;
plum;plommon;plommon;plommon;blomme;blomme;;plomme;plomme;plomme;;;;pflaume;pflaume;pflaume;pruim;pruim;pruim;;;
purple;lila;lila;lila;lilla;lilla;lilla;lilla;lilla;lilla;violetti;;;violett;violett;violett;purper;purperen;purper;violette;;
red;röd;röda;rött;rød;røde;rødt;rød;rød;rød;punainen;;;rot;rot;rot;rood;rode;rood;rouge;;
rose ;ros;rosor;ros ;rose ;rose;;rose ;rose;;ruusu;;;rosa ;rosa ;rosa ;rose;rose;rose;;;
rose gold;roséguld;roséguld;roséguld;rødguld;rødguld;rødguldt;rose gull;rødgull;;ruusukulta;;;roségold;roségold;roségold;rose goud;rose gouden;rose goud;or rose;;
rose gold buckle;;;;;;;;;;;;;rose gold buckle;;;;;;;;
silver;silver;silver;silver;sølv;sølv;sølv;sølv;sølv;sølv;hopea;;;silber;silber;silber;zilver;zilveren;zilver;argent;;
silver buckle;;;;;;;;;;;;;silberne schnalle;;;;;;;;
sky blue;himmelsblå;himmelsblåa;himmelsblått;himmelblå;himmelblå;himmelblåt;himmelblå;himmelblåe;himmelblått;taivaansininen;;;himmelblau;himmelblau;himmelblau;hemelsblauw;hemelsblauwe;hemelsblauw;;;
transparent;transparent;transparenta ;transparent;transparent;transparente;transparent;gjennomsiktig;gjennomsiktige;gjennomsiktig;läpinäkyvä;;;transparent;transparent;transparent;transparant;transparante;transparant;;;
two-color;tvåfärgad;tvåfärgade;tvåfärgat;to-farve;to-farver;to-farvet;tofarget;tofargede;tofarget;;;;zweifarbig;zweifarbige;zweifarbig;tweekleurig;tweekleurige;tweekleurig;;;
watermelon red;vattenmelonsröd;;;vandmelons rød;vandmelons røde;vandmelons rødt;vannmelonsrødt;vannmelonsrøde;vannmelonsrødt;;;;wassermelonenrot;wassermelonenrot;wassermelonenrot;watermeloenrood;watermeloenrode;watermeloenrood;;;
white;vit;vita;vitt;hvid;hvide;hvidt;hvit;hvite;hvitt;valkoinen;;;weiß;weiße;weiß;wit;witte;wit;blanche;;
wine red;vinröd;vinröda;vinrött;rødvin;rødvin;rødvin;vinrød;vinrøde;vinrødt;viininpunainen;;;weinrot;weinrot;weinrot;wijnrood;wijnrode;wijnrood;;;
yellow;gul;gula;gult;gul;gule;gult;gul;gule;gult;keltainen;;;gelb;gelbe;gelb;geel;gele;geel;;;
yellowgreen;;;;;;;;;;;;;gelbgrün;;;;;;;;
